digit blackness_ratio aspect_ratio number_of_holes top_blackness_ratio bottom_blackness_ratio left_blackness_ratio right_blackness_ratio horizontal_line_ratio vertical_line_ratio
2 0.284340659341 1.07407407407 0 0.214285714286 0.354395604396 0.230769230769 0.337912087912 0.642857142857 0.269230769231
2 0.258547008547 0.703703703704 0 0.247863247863 0.269230769231 0.192307692308 0.324786324786 0.722222222222 0.461538461538
2 0.513605442177 0.681818181818 0 0.542857142857 0.487012987013 0.455782312925 0.571428571429 1.0 0.666666666667
2 0.536231884058 0.791666666667 0 0.5 0.569444444444 0.497584541063 0.574879227053 1.0 0.521739130435
2 0.572802197802 0.931034482759 0 0.549450549451 0.596153846154 0.442307692308 0.703296703297 0.923076923077 0.607142857143
2 0.531400966184 0.791666666667 0 0.489898989899 0.569444444444 0.502415458937 0.56038647343 1.0 0.521739130435
2 0.238461538462 1.33333333333 0 0.18021978022 0.296703296703 0.199095022624 0.275641025641 0.514285714286 0.307692307692
2 0.290598290598 1.03703703704 0 0.219373219373 0.361823361823 0.224852071006 0.351648351648 0.555555555556 0.307692307692
2 0.368888888889 0.730769230769 0 0.356481481481 0.380341880342 0.262222222222 0.475555555556 0.777777777778 0.56
2 0.56462585034 0.758620689655 0 0.540816326531 0.58843537415 0.525 0.600649350649 0.952380952381 0.642857142857
2 0.287058823529 0.692307692308 0 0.289215686275 0.285067873303 0.205 0.36 0.764705882353 0.44
2 0.585317460317 0.655172413793 0 0.543650793651 0.626984126984 0.5 0.670634920635 1.0 0.607142857143
2 0.302564102564 0.875 0 0.351648351648 0.259615384615 0.244444444444 0.352380952381 0.384615384615 0.466666666667
2 0.627272727273 0.695652173913 0 0.636363636364 0.618181818182 0.584415584416 0.664772727273 1.0 0.727272727273
2 0.36 0.730769230769 0 0.356481481481 0.363247863248 0.226666666667 0.493333333333 0.777777777778 0.56
2 0.529017857143 0.586206896552 0 0.482142857143 0.575892857143 0.5 0.558035714286 0.9375 0.607142857143
2 0.322192513369 0.657142857143 0 0.320855614973 0.323529411765 0.267379679144 0.377005347594 0.909090909091 0.529411764706
2 0.275641025641 0.703703703704 0 0.260683760684 0.290598290598 0.200854700855 0.350427350427 0.722222222222 0.384615384615
2 0.282352941176 0.692307692308 0 0.269607843137 0.294117647059 0.185 0.368888888889 0.764705882353 0.48
2 0.508230452675 0.678571428571 0 0.461538461538 0.551587301587 0.469135802469 0.547325102881 1.0 0.62962962963
2 0.298076923077 1.07407407407 0 0.228021978022 0.368131868132 0.239010989011 0.357142857143 0.607142857143 0.307692307692
2 0.565527065527 0.964285714286 0 0.573964497041 0.557692307692 0.45584045584 0.675213675214 0.884615384615 0.592592592593
2 0.334 0.807692307692 0 0.329166666667 0.338461538462 0.26 0.408 0.65 0.52
2 0.34375 0.62962962963 0 0.360576923077 0.326923076923 0.259615384615 0.427884615385 0.9375 0.423076923077
2 0.451923076923 0.642857142857 0 0.375 0.517857142857 0.384615384615 0.519230769231 1.0 0.538461538462
2 0.2609375 0.636363636364 0 0.246875 0.275 0.24375 0.278125 1.0 0.3125
2 0.23125 0.84 0 0.2 0.2625 0.2 0.2625 0.8 0.25
2 0.286472148541 1.11111111111 0 0.212201591512 0.36074270557 0.230769230769 0.338461538462 0.620689655172 0.307692307692
2 0.350340136054 0.758620689655 0 0.350340136054 0.350340136054 0.321428571429 0.376623376623 0.809523809524 0.464285714286
2 0.373931623932 0.703703703704 0 0.346153846154 0.401709401709 0.24358974359 0.504273504274 0.777777777778 0.576923076923
2 0.325791855204 0.666666666667 0 0.307692307692 0.343891402715 0.274038461538 0.371794871795 0.882352941176 0.461538461538
2 0.317948717949 0.875 0 0.340659340659 0.298076923077 0.277777777778 0.352380952381 0.461538461538 0.4
2 0.397660818713 0.714285714286 0 0.400809716599 0.394736842105 0.382716049383 0.411111111111 0.894736842105 0.481481481481
2 0.375555555556 0.730769230769 0 0.365740740741 0.384615384615 0.24 0.511111111111 0.777777777778 0.52
2 0.369658119658 0.703703703704 0 0.333333333333 0.405982905983 0.269230769231 0.470085470085 0.777777777778 0.538461538462
2 0.515873015873 0.666666666667 0 0.47619047619 0.555555555556 0.428571428571 0.585714285714 1.0 0.5
2 0.406746031746 0.655172413793 0 0.384920634921 0.428571428571 0.337301587302 0.47619047619 0.888888888889 0.464285714286
2 0.516666666667 1.06896551724 0 0.507142857143 0.52619047619 0.397619047619 0.635714285714 0.8 0.607142857143
2 0.375555555556 0.730769230769 0 0.356481481481 0.393162393162 0.244444444444 0.506666666667 0.777777777778 0.52
2 0.485576923077 0.62962962963 0 0.471153846154 0.5 0.370192307692 0.600961538462 0.9375 0.615384615385
2 0.428853754941 0.958333333333 0 0.400826446281 0.454545454545 0.371541501976 0.486166007905 0.818181818182 0.521739130435
2 0.35 0.653846153846 0 0.364583333333 0.336538461538 0.265 0.435 0.9375 0.48
2 0.458823529412 0.692307692308 0 0.460784313725 0.457013574661 0.345 0.56 0.882352941176 0.64
2 0.348416289593 0.666666666667 0 0.325791855204 0.371040723982 0.298076923077 0.393162393162 0.882352941176 0.5
2 0.282051282051 0.875 0 0.340659340659 0.230769230769 0.2 0.352380952381 0.384615384615 0.4
2 0.334117647059 0.692307692308 0 0.338235294118 0.330316742081 0.265 0.395555555556 0.882352941176 0.48
3 0.622222222222 0.625 0 0.666666666667 0.583333333333 0.466666666667 0.746666666667 1.0 1.0
3 0.61875 0.647058823529 0 0.6625 0.575 0.45 0.7875 1.0 1.0
3 0.388888888889 0.631578947368 0 0.363636363636 0.414141414141 0.244444444444 0.509259259259 0.727272727273 0.888888888889
3 0.607142857143 0.615384615385 0 0.571428571429 0.642857142857 0.472222222222 0.708333333333 1.0 0.833333333333
3 0.409722222222 0.588235294118 0 0.430555555556 0.388888888889 0.296875 0.5 0.777777777778 0.5
3 0.579365079365 0.666666666667 0 0.539682539683 0.619047619048 0.428571428571 0.7 0.888888888889 0.928571428571
3 0.508547008547 0.736842105263 0 0.495726495726 0.521367521368 0.361111111111 0.634920634921 0.923076923077 0.888888888889
3 0.5625 0.705882352941 0 0.556818181818 0.568181818182 0.5 0.614583333333 0.909090909091 0.875
3 0.571428571429 0.733333333333 0 0.542857142857 0.6 0.471428571429 0.671428571429 0.8 0.928571428571
3 0.588235294118 0.555555555556 0 0.597222222222 0.58024691358 0.455882352941 0.694117647059 1.0 0.882352941176
3 0.510204081633 0.681818181818 0 0.521428571429 0.5 0.421768707483 0.598639455782 0.857142857143 0.857142857143
3 0.633333333333 0.6875 0 0.6 0.6625 0.56 0.706666666667 0.9 0.933333333333
3 0.733333333333 0.625 0 0.809523809524 0.666666666667 0.55 0.88 1.0 1.0
3 0.541666666667 0.5625 0 0.535714285714 0.546875 0.383333333333 0.7 0.875 0.866666666667
3 0.539215686275 0.722222222222 0 0.53125 0.546296296296 0.441176470588 0.637254901961 0.833333333333 0.882352941176
3 0.617647058824 0.611111111111 0 0.6375 0.6 0.505882352941 0.729411764706 1.0 0.882352941176
3 0.597402597403 0.652173913043 0 0.597402597403 0.597402597403 0.467532467532 0.727272727273 0.857142857143 0.954545454545
3 0.513888888889 0.588235294118 0 0.541666666667 0.486111111111 0.359375 0.6375 0.777777777778 0.9375
3 0.450216450216 0.545454545455 0 0.445454545455 0.454545454545 0.352380952381 0.531746031746 0.818181818182 0.857142857143
3 0.657407407407 0.684210526316 0 0.638888888889 0.675925925926 0.546296296296 0.768518518519 0.916666666667 1.0
3 0.5 0.5625 0 0.482142857143 0.515625 0.35 0.65 0.875 0.8
3 0.55625 0.647058823529 0 0.5375 0.575 0.4125 0.7 0.8 0.875
3 0.454545454545 0.631578947368 0 0.505050505051 0.40404040404 0.311111111111 0.574074074074 0.818181818182 0.833333333333
3 0.673796791444 0.666666666667 0 0.727272727273 0.626262626263 0.482352941176 0.833333333333 0.909090909091 1.0
3 0.527210884354 0.681818181818 0 0.521428571429 0.532467532468 0.387755102041 0.666666666667 0.857142857143 0.952380952381
3 0.577931034483 0.866666666667 0 0.557142857143 0.597333333333 0.497126436782 0.652519893899 0.52 0.931034482759
3 0.471428571429 0.576923076923 0 0.458333333333 0.483516483516 0.262857142857 0.68 0.928571428571 1.0
3 0.35989010989 0.555555555556 0 0.357142857143 0.362637362637 0.225274725275 0.494505494505 0.785714285714 0.461538461538
3 0.366071428571 0.586206896552 0 0.366071428571 0.366071428571 0.236607142857 0.495535714286 0.625 0.571428571429
3 0.47 0.653846153846 0 0.484375 0.456730769231 0.315 0.625 0.8125 0.72
3 0.336996336996 0.814814814815 0 0.326007326007 0.347985347985 0.146153846154 0.51048951049 0.571428571429 0.769230769231
3 0.467857142857 0.724137931034 0 0.464285714286 0.471428571429 0.346428571429 0.589285714286 0.75 0.928571428571
3 0.224691358025 1.10714285714 0 0.310256410256 0.145238095238 0.148148148148 0.301234567901 0.466666666667 0.259259259259
3 0.293269230769 0.62962962963 0 0.293269230769 0.293269230769 0.158653846154 0.427884615385 0.625 0.5
3 0.684210526316 0.7 0 0.735042735043 0.638461538462 0.561403508772 0.789473684211 1.0 1.0
3 0.44 0.692307692308 0 0.460784313725 0.420814479638 0.29 0.573333333333 0.764705882353 0.68
3 0.460526315789 0.689655172414 0 0.424812030075 0.496240601504 0.269841269841 0.632142857143 0.842105263158 0.892857142857
3 0.286458333333 0.68 0 0.307291666667 0.265625 0.182291666667 0.390625 0.6875 0.333333333333
3 0.276041666667 0.68 0 0.296875 0.255208333333 0.192708333333 0.359375 0.6875 0.291666666667
3 0.435416666667 0.84 0 0.441666666667 0.429166666667 0.283333333333 0.5875 0.85 0.875
3 0.390873015873 0.655172413793 0 0.388888888889 0.392857142857 0.289682539683 0.492063492063 0.722222222222 0.464285714286
3 0.432126696833 0.666666666667 0 0.425339366516 0.438914027149 0.264423076923 0.581196581197 0.764705882353 0.615384615385
3 0.422619047619 0.655172413793 0 0.428571428571 0.416666666667 0.353174603175 0.492063492063 0.833333333333 0.535714285714
3 0.305288461538 0.62962962963 0 0.302884615385 0.307692307692 0.173076923077 0.4375 0.625 0.461538461538
3 0.529556650246 1.03448275862 0 0.48275862069 0.576354679803 0.410714285714 0.640476190476 0.448275862069 0.964285714286
3 0.641414141414 0.631578947368 0 0.69696969697 0.585858585859 0.5 0.759259259259 1.0 0.666666666667
3 0.536945812808 0.733333333333 0 0.527210884354 0.546031746032 0.41724137931 0.645768025078 0.809523809524 0.931034482759
3 0.411904761905 0.551724137931 0 0.433333333333 0.390476190476 0.321428571429 0.491071428571 0.8 0.535714285714
3 0.449519230769 0.62962962963 0 0.466346153846 0.432692307692 0.288461538462 0.610576923077 0.8125 0.692307692308
3 0.508571428571 0.576923076923 0 0.488095238095 0.527472527473 0.331428571429 0.685714285714 0.857142857143 1.0
3 0.419047619048 0.551724137931 0 0.42380952381 0.414285714286 0.260204081633 0.558035714286 0.933333333333 0.571428571429
3 0.455882352941 0.620689655172 0 0.445378151261 0.466386554622 0.308035714286 0.587301587302 0.764705882353 0.928571428571
3 0.361111111111 0.8125 0 0.392857142857 0.333333333333 0.266666666667 0.455555555556 0.416666666667 0.533333333333
3 0.326278659612 0.785714285714 0 0.454212454212 0.207482993197 0.259259259259 0.387205387205 0.666666666667 0.407407407407
3 0.23950617284 1.10714285714 0 0.330769230769 0.154761904762 0.165432098765 0.313580246914 0.466666666667 0.407407407407
3 0.577931034483 0.866666666667 0 0.557142857143 0.597333333333 0.497126436782 0.652519893899 0.52 0.931034482759
3 0.551020408163 0.681818181818 0 0.65 0.461038961039 0.380952380952 0.721088435374 1.0 1.0
3 0.300480769231 0.62962962963 0 0.3125 0.288461538462 0.173076923077 0.427884615385 0.5625 0.461538461538
3 0.49537037037 0.76 0 0.486111111111 0.50462962963 0.37962962963 0.611111111111 0.944444444444 0.875
3 0.517156862745 0.72 0 0.539215686275 0.495098039216 0.390625 0.62962962963 0.941176470588 0.875
3 0.324514991182 0.785714285714 0 0.461538461538 0.197278911565 0.274074074074 0.37037037037 0.666666666667 0.407407407407
3 0.242656449553 1.07142857143 0 0.342175066313 0.150246305419 0.156084656085 0.323456790123 0.48275862069 0.407407407407
3 0.327777777778 0.8125 0 0.333333333333 0.322916666667 0.233333333333 0.422222222222 0.416666666667 0.4
3 0.298076923077 0.62962962963 0 0.307692307692 0.288461538462 0.153846153846 0.442307692308 0.5625 0.576923076923
3 0.34188034188 0.703703703704 0 0.350427350427 0.333333333333 0.179487179487 0.504273504274 0.555555555556 0.615384615385
3 0.553376906318 0.642857142857 0 0.556561085973 0.550420168067 0.425925925926 0.666666666667 0.882352941176 0.962962962963
3 0.574074074074 0.75 0 0.565384615385 0.582142857143 0.451851851852 0.696296296296 0.85 1.0
3 0.669696969697 0.695652173913 0 0.745454545455 0.593939393939 0.493506493506 0.823863636364 1.0 1.0
3 0.302884615385 0.62962962963 0 0.293269230769 0.3125 0.149038461538 0.456730769231 0.625 0.576923076923
3 0.291666666667 0.607142857143 0 0.298076923077 0.285714285714 0.166666666667 0.416666666667 0.625 0.407407407407
3 0.545679012346 0.571428571429 0 0.528205128205 0.561904761905 0.412698412698 0.662037037037 0.866666666667 0.962962962963
3 0.359728506787 0.666666666667 0 0.371040723982 0.348416289593 0.182692307692 0.517094017094 0.588235294118 0.576923076923
3 0.513392857143 0.586206896552 0 0.504464285714 0.522321428571 0.379464285714 0.647321428571 0.875 0.928571428571
3 0.331269349845 0.571428571429 0 0.334365325077 0.328173374613 0.199346405229 0.45 0.684210526316 0.441176470588
3 0.335097001764 0.785714285714 0 0.472527472527 0.207482993197 0.259259259259 0.40404040404 0.666666666667 0.407407407407
3 0.314685314685 0.851851851852 0 0.300699300699 0.328671328671 0.171328671329 0.458041958042 0.545454545455 0.730769230769
3 0.351648351648 0.555555555556 0 0.351648351648 0.351648351648 0.230769230769 0.472527472527 0.714285714286 0.423076923077
3 0.57 0.896551724138 0 0.545714285714 0.594285714286 0.479166666667 0.653846153846 0.56 0.964285714286
3 0.46875 0.692307692308 0 0.4375 0.5 0.333333333333 0.604166666667 0.875 0.833333333333
3 0.243055555556 0.76 0 0.25462962963 0.231481481481 0.152777777778 0.333333333333 0.611111111111 0.333333333333
3 0.25 0.666666666667 0 0.264880952381 0.235119047619 0.159375 0.332386363636 0.619047619048 0.375
3 0.344322344322 0.814814814815 0 0.479853479853 0.208791208791 0.284615384615 0.398601398601 0.666666666667 0.423076923077
3 0.358928571429 0.724137931034 0 0.367857142857 0.35 0.253571428571 0.464285714286 0.65 0.464285714286
3 0.348901098901 0.555555555556 0 0.357142857143 0.340659340659 0.214285714286 0.483516483516 0.714285714286 0.461538461538
3 0.407894736842 0.689655172414 0 0.40977443609 0.406015037594 0.281746031746 0.521428571429 0.789473684211 0.571428571429
3 0.346153846154 0.933333333333 0 0.362637362637 0.32967032967 0.238095238095 0.438775510204 0.461538461538 0.571428571429
3 0.350762527233 0.642857142857 0 0.366515837104 0.336134453782 0.166666666667 0.514403292181 0.647058823529 0.592592592593
3 0.380658436214 0.678571428571 0 0.367521367521 0.392857142857 0.181069958848 0.58024691358 0.833333333333 0.62962962963
3 0.371040723982 0.666666666667 0 0.389140271493 0.352941176471 0.1875 0.534188034188 0.588235294118 0.576923076923
3 0.460317460317 0.666666666667 0 0.428571428571 0.492063492063 0.357142857143 0.542857142857 0.888888888889 0.857142857143
3 0.339743589744 0.703703703704 0 0.34188034188 0.337606837607 0.179487179487 0.5 0.611111111111 0.576923076923
3 0.368131868132 0.555555555556 0 0.384615384615 0.351648351648 0.236263736264 0.5 0.785714285714 0.461538461538
3 0.544642857143 1.0 0 0.510204081633 0.579081632653 0.43112244898 0.658163265306 0.5 0.928571428571
3 0.454117647059 0.692307692308 0 0.46568627451 0.443438914027 0.285 0.604444444444 0.764705882353 0.68
3 0.368778280543 0.666666666667 0 0.366515837104 0.371040723982 0.177884615385 0.538461538462 0.588235294118 0.615384615385
3 0.4375 0.84 0 0.433333333333 0.441666666667 0.3 0.575 0.8 0.833333333333
3 0.34358974359 0.592592592593 0 0.353846153846 0.333333333333 0.214285714286 0.456730769231 0.733333333333 0.5
3 0.466346153846 0.62962962963 0 0.456730769231 0.475961538462 0.322115384615 0.610576923077 0.875 0.615384615385
3 0.333333333333 0.8125 0 0.321428571429 0.34375 0.266666666667 0.4 0.416666666667 0.533333333333
3 0.362637362637 0.555555555556 0 0.395604395604 0.32967032967 0.236263736264 0.489010989011 0.785714285714 0.461538461538
4 0.585714285714 0.733333333333 1 0.571428571429 0.6 0.357142857143 0.814285714286 1.0 1.0
4 0.593939393939 0.75 1 0.597402597403 0.590909090909 0.333333333333 0.811111111111 1.0 1.0
4 0.469696969697 0.631578947368 1 0.40404040404 0.535353535354 0.277777777778 0.62962962963 0.909090909091 1.0
4 0.701298701299 0.666666666667 0 0.514285714286 0.857142857143 0.515151515152 0.840909090909 1.0 1.0
4 0.6 0.733333333333 1 0.457142857143 0.742857142857 0.528571428571 0.671428571429 0.9 1.0
4 0.525925925926 0.625 0 0.380952380952 0.652777777778 0.4 0.626666666667 1.0 1.0
4 0.574660633484 0.777777777778 1 0.432692307692 0.700854700855 0.460784313725 0.672268907563 1.0 1.0
4 0.585227272727 0.705882352941 1 0.443181818182 0.727272727273 0.45 0.697916666667 1.0 1.0
4 0.5 0.733333333333 1 0.428571428571 0.571428571429 0.4 0.6 1.0 1.0
4 0.54 0.6875 1 0.457142857143 0.6125 0.44 0.64 1.0 1.0
4 0.409523809524 0.727272727273 1 0.36 0.454545454545 0.292517006803 0.511904761905 1.0 1.0
4 0.532467532468 0.8 1 0.441558441558 0.623376623377 0.385714285714 0.654761904762 1.0 1.0
4 0.525210084034 0.833333333333 1 0.5 0.547619047619 0.302521008403 0.747899159664 1.0 1.0
4 0.52380952381 0.666666666667 1 0.444444444444 0.603174603175 0.321428571429 0.685714285714 1.0 1.0
4 0.581818181818 0.75 1 0.467532467532 0.681818181818 0.466666666667 0.677777777778 1.0 1.0
4 0.439814814815 0.684210526316 1 0.361111111111 0.518518518519 0.351851851852 0.527777777778 1.0 0.944444444444
4 0.57 0.761904761905 1 0.533333333333 0.606666666667 0.385714285714 0.73125 1.0 1.0
4 0.446666666667 0.6875 1 0.342857142857 0.5375 0.333333333333 0.56 1.0 1.0
4 0.346153846154 0.666666666667 1 0.307692307692 0.384615384615 0.266666666667 0.414285714286 1.0 1.0
4 0.573529411765 0.722222222222 1 0.510416666667 0.62962962963 0.470588235294 0.676470588235 1.0 1.0
4 0.47619047619 0.666666666667 1 0.349206349206 0.603174603175 0.339285714286 0.585714285714 1.0 1.0
4 0.577922077922 0.8 1 0.428571428571 0.727272727273 0.414285714286 0.714285714286 1.0 1.0
4 0.426470588235 0.722222222222 1 0.333333333333 0.509259259259 0.274509803922 0.578431372549 1.0 1.0
4 0.6 0.75 1 0.545454545455 0.647727272727 0.44 0.733333333333 1.0 1.0
4 0.489795918367 0.681818181818 1 0.421428571429 0.551948051948 0.292517006803 0.687074829932 1.0 0.952380952381
4 0.366515837104 0.666666666667 1 0.294117647059 0.438914027149 0.197115384615 0.517094017094 1.0 1.0
4 0.545673076923 0.62962962963 1 0.600961538462 0.490384615385 0.4375 0.653846153846 1.0 1.0
4 0.37962962963 0.607142857143 1 0.346153846154 0.410714285714 0.217592592593 0.541666666667 0.9375 0.888888888889
4 0.4725 0.653846153846 1 0.375 0.5625 0.26 0.685 1.0 1.0
4 0.506172839506 0.785714285714 1 0.454212454212 0.554421768707 0.314814814815 0.680134680135 0.952380952381 1.0
4 0.475708502024 0.740740740741 1 0.485829959514 0.465587044534 0.367521367521 0.573076923077 0.842105263158 0.769230769231
4 0.296380090498 0.666666666667 1 0.262443438914 0.330316742081 0.173076923077 0.405982905983 0.882352941176 0.576923076923
4 0.464285714286 0.758620689655 1 0.380952380952 0.547619047619 0.275 0.636363636364 1.0 0.892857142857
4 0.4975 0.653846153846 1 0.427083333333 0.5625 0.24 0.755 1.0 1.0
4 0.598039215686 0.722222222222 1 0.552083333333 0.638888888889 0.480392156863 0.71568627451 1.0 1.0
4 0.2784 1.0 1 0.213333333333 0.338461538462 0.253333333333 0.301538461538 0.88 0.48
4 0.363354037267 0.625 1 0.305194805195 0.416666666667 0.254658385093 0.472049689441 1.0 1.0
4 0.354166666667 0.6 1 0.291666666667 0.416666666667 0.244047619048 0.464285714286 1.0 1.0
4 0.54347826087 0.791666666667 1 0.449494949495 0.62962962963 0.381642512077 0.705314009662 0.944444444444 1.0
4 0.405458089669 0.714285714286 1 0.356275303644 0.451127819549 0.288065843621 0.511111111111 1.0 1.0
4 0.362068965517 0.7 1 0.321428571429 0.4 0.234482758621 0.489655172414 1.0 1.0
4 0.292735042735 0.703703703704 1 0.252136752137 0.333333333333 0.166666666667 0.418803418803 0.888888888889 0.615384615385
4 0.371428571429 1.06896551724 1 0.302380952381 0.440476190476 0.211904761905 0.530952380952 0.9 0.75
4 0.41628959276 0.666666666667 1 0.334841628959 0.497737556561 0.221153846154 0.589743589744 1.0 1.0
4 0.50974025974 0.793103448276 1 0.451298701299 0.568181818182 0.334415584416 0.685064935065 1.0 1.0
4 0.552631578947 0.75 1 0.555555555556 0.55 0.368421052632 0.736842105263 1.0 1.0
4 0.2688 1.0 1 0.21 0.323076923077 0.26 0.276923076923 0.84 0.36
4 0.387218045113 0.689655172414 1 0.308270676692 0.466165413534 0.246031746032 0.514285714286 1.0 1.0
4 0.384259259259 0.607142857143 1 0.331730769231 0.433035714286 0.268518518519 0.5 1.0 1.0
4 0.443438914027 0.666666666667 1 0.330316742081 0.556561085973 0.225961538462 0.636752136752 1.0 1.0
4 0.504524886878 0.666666666667 1 0.538461538462 0.470588235294 0.442307692308 0.559829059829 1.0 1.0
4 0.498910675381 0.642857142857 1 0.443438914027 0.550420168067 0.287037037037 0.687242798354 0.941176470588 1.0
4 0.366666666667 0.8125 0 0.333333333333 0.395833333333 0.288888888889 0.444444444444 0.916666666667 0.4
4 0.447802197802 0.931034482759 1 0.354395604396 0.541208791209 0.208791208791 0.686813186813 1.0 1.0
4 0.283333333333 0.961538461538 1 0.243055555556 0.320512820513 0.23 0.336666666667 0.875 0.72
4 0.316742081448 0.666666666667 1 0.27149321267 0.361990950226 0.197115384615 0.423076923077 0.882352941176 0.615384615385
4 0.541666666667 0.772727272727 1 0.51875 0.5625 0.35119047619 0.732142857143 1.0 1.0
4 0.529411764706 0.72 1 0.460784313725 0.598039215686 0.354166666667 0.685185185185 1.0 0.958333333333
4 0.531862745098 0.72 1 0.450980392157 0.612745098039 0.385416666667 0.662037037037 1.0 1.0
4 0.2736 1.0 1 0.23 0.313846153846 0.253333333333 0.292307692308 0.88 0.36
4 0.295138888889 1.0 1 0.246527777778 0.34375 0.256944444444 0.333333333333 0.916666666667 0.75
4 0.327058823529 0.692307692308 1 0.264705882353 0.384615384615 0.19 0.448888888889 0.882352941176 0.48
4 0.520467836257 0.714285714286 1 0.429149797571 0.605263157895 0.378600823045 0.648148148148 1.0 1.0
4 0.351515151515 0.75 0 0.298701298701 0.397727272727 0.226666666667 0.455555555556 0.727272727273 0.466666666667
4 0.520282186949 0.785714285714 1 0.461538461538 0.574829931973 0.344444444444 0.680134680135 1.0 1.0
4 0.402222222222 0.730769230769 1 0.342592592593 0.457264957265 0.275555555556 0.528888888889 0.888888888889 0.8
4 0.272 1.0 1 0.233333333333 0.307692307692 0.233333333333 0.307692307692 0.84 0.44
4 0.585561497326 0.782608695652 1 0.550802139037 0.620320855615 0.4375 0.717171717172 1.0 1.0
4 0.31221719457 0.666666666667 1 0.262443438914 0.361990950226 0.173076923077 0.435897435897 0.882352941176 0.461538461538
4 0.312941176471 0.692307692308 1 0.259803921569 0.361990950226 0.215 0.4 0.882352941176 0.48
4 0.440740740741 0.75 1 0.361538461538 0.514285714286 0.285185185185 0.596296296296 1.0 1.0
4 0.541666666667 0.607142857143 1 0.451923076923 0.625 0.398148148148 0.685185185185 1.0 1.0
4 0.406666666667 0.730769230769 1 0.337962962963 0.470085470085 0.266666666667 0.546666666667 0.888888888889 0.76
4 0.338235294118 0.657142857143 1 0.267379679144 0.409090909091 0.211229946524 0.465240641711 1.0 1.0
4 0.343529411765 0.692307692308 1 0.274509803922 0.407239819005 0.235 0.44 1.0 1.0
4 0.428571428571 0.931034482759 1 0.32967032967 0.527472527473 0.18956043956 0.667582417582 1.0 1.0
4 0.300347222222 1.0 1 0.243055555556 0.357638888889 0.232638888889 0.368055555556 0.875 0.75
4 0.437246963563 0.740740740741 1 0.473684210526 0.400809716599 0.320512820513 0.542307692308 0.842105263158 0.730769230769
4 0.46875 0.692307692308 1 0.375 0.5625 0.375 0.5625 1.0 1.0
4 0.330434782609 0.666666666667 1 0.309090909091 0.35 0.204968944099 0.440217391304 1.0 0.521739130435
4 0.320788530466 0.59375 1 0.255555555556 0.381944444444 0.229390681004 0.412186379928 1.0 1.0
4 0.385882352941 0.692307692308 1 0.31862745098 0.447963800905 0.22 0.533333333333 1.0 1.0
4 0.322413793103 0.7 1 0.3 0.343333333333 0.21724137931 0.427586206897 1.0 0.758620689655
4 0.3 0.961538461538 1 0.225694444444 0.36858974359 0.25 0.35 0.916666666667 0.8
4 0.421810699588 0.678571428571 1 0.358974358974 0.480158730159 0.259259259259 0.584362139918 1.0 0.814814814815
4 0.415555555556 0.730769230769 1 0.328703703704 0.495726495726 0.262222222222 0.568888888889 0.888888888889 0.8
4 0.351515151515 0.75 1 0.272727272727 0.420454545455 0.213333333333 0.466666666667 0.545454545455 0.4
4 0.360902255639 0.689655172414 1 0.312030075188 0.40977443609 0.190476190476 0.514285714286 1.0 0.821428571429
4 0.391578947368 0.769230769231 1 0.333333333333 0.445344129555 0.271111111111 0.5 0.842105263158 0.76
4 0.539682539683 0.666666666667 1 0.396825396825 0.68253968254 0.392857142857 0.657142857143 1.0 1.0
4 0.433333333333 0.730769230769 1 0.342592592593 0.517094017094 0.32 0.546666666667 0.888888888889 0.76
4 0.309954751131 0.666666666667 1 0.262443438914 0.357466063348 0.1875 0.418803418803 1.0 1.0
4 0.374074074074 1.10714285714 0 0.297435897436 0.445238095238 0.185185185185 0.562962962963 0.9 0.814814814815
4 0.515 0.653846153846 1 0.411458333333 0.610576923077 0.275 0.755 1.0 1.0
4 0.387368421053 0.769230769231 1 0.333333333333 0.437246963563 0.248888888889 0.512 0.842105263158 0.8
4 0.530092592593 0.76 1 0.449074074074 0.611111111111 0.37037037037 0.689814814815 0.944444444444 1.0
4 0.384615384615 0.666666666667 1 0.325791855204 0.443438914027 0.216346153846 0.534188034188 1.0 1.0
4 0.454117647059 0.692307692308 1 0.348039215686 0.552036199095 0.265 0.622222222222 1.0 1.0
4 0.3 0.8125 0 0.25 0.34375 0.211111111111 0.388888888889 0.583333333333 0.4
4 0.382211538462 0.62962962963 1 0.331730769231 0.432692307692 0.216346153846 0.548076923077 1.0 1.0
5 0.603174603175 0.666666666667 0 0.746031746032 0.460317460317 0.589285714286 0.614285714286 1.0 0.571428571429
5 0.606666666667 0.6875 0 0.7 0.525 0.56 0.653333333333 1.0 0.666666666667
5 0.424242424242 0.631578947368 0 0.484848484848 0.363636363636 0.433333333333 0.416666666667 0.818181818182 0.5
5 0.766233766234 0.666666666667 0 0.8 0.738095238095 0.757575757576 0.772727272727 1.0 0.636363636364
5 0.472222222222 0.588235294118 0 0.513888888889 0.430555555556 0.484375 0.4625 0.888888888889 0.5
5 0.759615384615 0.642857142857 0 0.75 0.767857142857 0.826923076923 0.692307692308 1.0 0.615384615385
5 0.612745098039 0.722222222222 0 0.677083333333 0.555555555556 0.588235294118 0.637254901961 0.916666666667 0.529411764706
5 0.659090909091 0.705882352941 0 0.704545454545 0.613636363636 0.625 0.6875 1.0 0.625
5 0.607692307692 0.785714285714 0 0.633333333333 0.585714285714 0.584615384615 0.630769230769 0.8 0.615384615385
